,Name,Description,geometry
16983,18TYQ,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">18TYQ</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32618</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">45.125153848 -72.45687651 45.089801693 -71.187666434 44.191516963 -71.246126159 44.225784263 -72.495936224</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((699960 5000040,699960 4890240,809760 4890240,809760 5000040,699960 5000040)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-72.4573686427678 45.1255248824707,-72.5001512110072 44.1380076875404,-71.1300132335976 44.0997709174651,-71.0639024439342 45.0859569597091,-72.4573686427678 45.1255248824707)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-72.45736864280001 45.1255248825 0, -71.06390244390001 45.0859569597 0, -71.1300132336 44.0997709175 0, -72.500151211 44.1380076875 0, -72.45736864280001 45.1255248825 0)), POINT Z (-71.7820268275 44.6126479 0))"
16984,18TYR,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">18TYR</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32618</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">46.024353396 -72.41593488 45.987882143 -71.126394824 45.089801693 -71.187666434 45.125153848 -72.45687651</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((699960 5100000,699960 4990200,809760 4990200,809760 5100000,699960 5100000)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-72.4164511604158 46.0243650751883,-72.4612931365479 45.0370344025708,-71.0699666089789 44.9975876116708,-71.0006794400847 45.9835452060895,-72.4164511604158 46.0243650751883)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-72.4164511604 46.0243650752 0, -71.0006794401 45.9835452061 0, -71.06996660900001 44.9975876117 0, -72.4612931365 45.0370344026 0, -72.4164511604 46.0243650752 0)), POINT Z (-71.7309862883 45.5109763434 0))"
17890,19TCH,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TCH</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">43.326246335 -71.466782049 43.346200009 -70.233812138 42.445880705 -70.215990056 42.426541772 -71.431182352</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((300000 4800000,300000 4690200,409800 4690200,409800 4800000,300000 4800000)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-71.4667820487681 43.3262463353851,-71.4277806820211 42.338361824681,-70.0953092471625 42.3588399172485,-70.112922164973 43.3474403883624,-71.4667820487681 43.3262463353851)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-71.4667820488 43.3262463354 0, -70.112922165 43.3474403884 0, -70.09530924720001 42.3588399172 0, -71.42778068200001 42.3383618247 0, -71.4667820488 43.3262463354 0)), POINT Z (-70.781045648 42.8429011065 0))"
17891,19TCJ,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TCJ</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">44.225784263 -71.504063776 44.246370915 -70.252477052 43.346200009 -70.233812138 43.326246335 -71.466782049</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((300000 4900020,300000 4790220,409800 4790220,409800 4900020,300000 4900020)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-71.5040714070848 44.2259641542761,-71.4632276768527 43.2382625528472,-70.111316985803 43.2593919100745,-70.1297627132335 44.2478306835014,-71.5040714070848 44.2259641542761)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-71.5040714071 44.2259641543 0, -70.12976271319999 44.2478306835 0, -70.1113169858 43.2593919101 0, -71.4632276769 43.2382625528 0, -71.5040714071 44.2259641543 0)), POINT Z (-70.80769419640001 43.7430466182 0))"
17892,19TCK,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TCK</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">45.125153848 -71.54312349 45.146392876 -70.27203296 44.246370915 -70.252477052 44.225784263 -71.504063776</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((300000 5000040,300000 4890240,409800 4890240,409800 5000040,300000 5000040)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-71.5431394829911 45.1255135615296,-71.5003483868818 44.1379967477099,-70.1280812958949 44.1597966332444,-70.147407381612 45.1480731823998,-71.5431394829911 45.1255135615296)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-71.543139483 45.12551356149999 0, -70.1474073816 45.1480731824 0, -70.1280812959 44.1597966332 0, -71.5003483869 44.1379967477 0, -71.543139483 45.12551356149999 0)), POINT Z (-70.8356103894 44.6430349651 0))"
17893,19TCL,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TCL</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">46.024353396 -71.58406512 46.046265456 -70.292532036 45.146392876 -70.27203296 45.125153848 -71.54312349</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((300000 5100000,300000 4990200,409800 4990200,409800 5100000,300000 5100000)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-71.5840651203842 46.024353395789,-71.5392142069868 45.0370231163109,-70.1456345354744 45.0595135995784,-70.165891910272 46.0476276224836,-71.5840651203842 46.024353395789)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-71.5840651204 46.0243533958 0, -70.1658919103 46.04762762250001 0, -70.14563453549999 45.05951359960001 0, -71.539214207 45.0370231163 0, -71.5840651204 46.0243533958 0)), POINT Z (-70.8648498279 45.5423253694 0))"
17894,19TCM,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TCM</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">46.92338122 -71.627001398 46.945988324 -70.314030877 46.046265456 -70.292532036 46.024353396 -71.58406512</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((300000 5200020,300000 5090220,409800 5090220,409800 5200020,300000 5200020)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-71.6270101923763 46.9235610080068,-71.5799749213566 45.9364192287437,-70.1640444830184 45.9596225320207,-70.1852895602067 46.94757365544,-71.6270101923763 46.9235610080068)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-71.62701019239999 46.923561008 0, -70.1852895602 46.9475736554 0, -70.164044483 45.959622532 0, -71.57997492139999 45.93641922869999 0, -71.62701019239999 46.923561008 0)), POINT Z (-70.8955273377 46.4419964421 0))"
17900,19TDJ,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TDJ</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">44.246370915 -70.252477052 44.253237519 -69 43.352855392 -69 43.346200009 -70.233812138</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((399960 4900020,399960 4790220,509760 4790220,509760 4900020,399960 4900020)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-70.2529817457035 44.2465454409441,-70.2325254012811 43.2581500103476,-68.8797400997367 43.2647271634362,-68.8777435091353 44.2533521605051,-70.2529817457035 44.2465454409441)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-70.2529817457 44.2465454409 0, -68.8777435091 44.2533521605 0, -68.8797400997 43.2647271634 0, -70.23252540129999 43.2581500103 0, -70.2529817457 44.2465454409 0)), POINT Z (-69.56536262740001 43.7557510854 0))"
17901,19TDK,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TDK</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">45.146392876 -70.27203296 45.153477183 -69 44.253237519 -69 44.246370915 -70.252477052</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((399960 5000040,399960 4890240,509760 4890240,509760 5000040,399960 5000040)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-70.2725496583254 45.1467471873639,-70.251117053354 44.1585153091378,-68.8779255090644 44.1653012744298,-68.8758336028128 45.1537697555196,-70.2725496583254 45.1467471873639)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-70.27254965829999 45.1467471874 0, -68.8758336028 45.1537697555 0, -68.8779255091 44.1653012744 0, -70.25111705339999 44.1585153091 0, -70.27254965829999 45.1467471874 0)), POINT Z (-69.5741916306 44.6561425323 0))"
17902,19TDL,"TILE PROPERTIES<br><table border=0 cellpadding=0 cellspacing=0  width=250 style=""FONT-SIZE: 11px; FONT-FAMILY: Verdana, Arial, Helvetica, sans-serif;""><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>TILE_ID</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">19TDL</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>EPSG</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">32619</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>MGRS_REF</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">46.046265456 -70.292532036 46.05357437 -69 45.153477183 -69 45.146392876 -70.27203296</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>UTM_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((399960 5100000,399960 4990200,509760 4990200,509760 5100000,399960 5100000)))</font></td></tr><tr><td bgcolor=""#E3E1CA"" align=""right""><font COLOR=""#000000""><b>LL_WKT</b></font></td><td bgcolor=""#E4E6CA""> <font COLOR=""#008000"">MULTIPOLYGON(((-70.2930489152701 46.0462596085077,-70.2705835769262 45.0581916697651,-68.8760255014893 45.0651927060724,-68.8738327627766 46.0535047352564,-70.2930489152701 46.0462596085077)))</font></td></tr></table>","GEOMETRYCOLLECTION Z (POLYGON Z ((-70.29304891530001 46.04625960850001 0, -68.87383276280001 46.0535047353 0, -68.8760255015 45.06519270610001 0, -70.27058357689999 45.0581916698 0, -70.29304891530001 46.04625960850001 0)), POINT Z (-69.583440839 45.55584820250001 0))"
